Age,Income,Credit_Score,Loan_Amount,Employment_Years,Approved
60,72662,453,8373,24,0
50,118506,457,17161,10,0
36,129751,722,36996,11,1
64,138906,759,32122,9,1
29,32688,573,39850,15,0
42,45342,679,32350,7,1
60,57157,513,32472,5,0
40,87863,687,33761,11,1
44,126308,830,30351,23,1
32,72083,741,28132,27,1
32,126081,550,54049,20,0
45,85733,849,20305,7,1
57,109045,526,14817,25,0
61,54698,554,16261,27,0
45,130078,785,5417,3,1
24,100623,672,46576,25,0
43,42671,503,25358,7,0
23,45184,816,8267,25,1
45,113384,792,22209,27,1
51,62107,698,29052,17,1
59,106202,645,43513,27,1
23,129893,575,31092,27,0
42,71663,438,16338,4,0
54,35708,569,5412,8,0
33,111906,646,12543,3,1
43,69811,425,45355,26,0
46,22811,754,38496,21,0
48,76250,705,28548,16,1
63,132547,808,32384,8,1
49,92082,807,49425,0,0
37,144249,412,43756,20,0
36,54754,715,23888,19,1
24,115742,790,40735,12,1
58,126642,712,52295,27,1
28,31411,435,56938,15,0
42,22911,572,53816,28,0
30,87270,419,22506,12,0
60,103763,720,25463,13,1
39,28680,663,22955,2,0
25,104896,799,42841,28,1
46,103879,541,10104,5,0
35,91295,770,39911,17,1
30,108614,542,28190,18,0
47,120689,491,12357,4,0
23,31111,753,37479,14,0
41,57504,721,49811,24,1
49,21802,687,41208,1,0
28,28155,614,25150,9,0
29,93656,846,10644,23,1
56,59384,741,48286,29,1
35,132561,450,52320,17,0
38,67254,552,7914,26,0
57,41918,585,26352,12,0
61,105981,462,51352,4,0
25,80713,589,49912,22,0
23,50306,524,19397,23,0
27,36646,549,46555,0,0
63,66843,713,51959,21,0
25,140975,457,5728,0,0
50,116601,741,55517,17,1
39,110735,704,58644,14,1
47,127512,579,5698,16,0
55,36371,569,44954,10,0
31,97371,725,52280,20,1
57,131472,670,18923,25,0
35,22049,453,21779,24,0
52,51616,843,12400,21,1
36,123727,500,29466,26,0
29,132893,663,41939,26,1
35,146603,452,9360,16,0
44,40932,459,40270,12,0
61,137796,507,22101,0,0
42,49855,404,56934,1,0
37,81434,502,37307,8,0
39,92694,595,59098,2,0
45,63016,661,10486,0,0
47,27400,764,13335,20,0
46,137858,771,26364,15,1
62,62642,749,42259,22,1
50,35151,446,28576,5,1
36,71407,754,36667,27,1
22,86690,710,16130,16,1
46,24499,823,26972,4,0
28,26295,707,45419,4,0
30,140885,543,57788,5,0
45,146071,668,6167,2,1
22,79040,769,32192,20,1
29,32183,523,6062,22,0
45,49299,505,23540,4,0
32,32874,557,29244,20,0
38,136336,546,26545,4,1
29,52711,544,26689,9,0
56,25539,519,16174,9,0
56,127941,718,27925,18,1
54,73351,674,42497,16,1
26,81267,491,14348,20,0
63,143133,457,28714,13,0
60,68354,838,43102,8,1
62,146063,745,13924,13,1
49,22557,628,42098,0,0
28,58360,516,29394,18,0
30,102018,717,11801,12,0
29,22200,678,42614,12,0
33,132476,526,11731,3,0
55,88497,792,53136,29,1
54,66975,795,28625,0,0
44,41357,528,22337,16,0
45,139121,457,40307,7,0
58,97505,521,12056,1,0
56,22869,400,16516,27,0
61,146114,638,49261,7,1
43,81135,689,6542,6,0
48,70108,495,26677,25,0
56,132296,525,51732,25,0
22,114179,517,55343,1,0
56,110272,447,44081,21,0
58,58467,488,32569,21,0
35,43328,636,28322,2,1
24,139181,772,24065,26,1
22,111412,784,22924,17,1
26,106831,671,27556,11,1
47,23987,588,59693,0,0
35,78871,591,31962,21,1
60,42399,846,33295,11,1
48,148391,468,18807,4,0
30,66214,677,47348,29,1
36,119522,748,31432,29,1
36,106416,646,22749,26,1
47,90271,475,46459,24,0
63,64064,553,31256,16,0
34,145615,543,45262,15,0
53,90091,834,42080,14,1
60,127450,485,6324,22,0
53,60818,584,30731,14,0
25,65525,684,40909,4,1
51,39830,619,28803,20,0
58,37429,468,24870,13,0
44,26893,446,39578,1,0
60,136381,493,11588,10,0
36,99909,637,57075,18,1
64,67333,845,43069,6,1
50,23436,603,31790,5,1
57,94290,799,58338,27,1
34,96213,617,30289,1,0
53,25895,831,33178,5,0
28,39738,740,33710,17,0
43,50746,438,20485,1,0
49,69377,499,49482,17,0
23,68404,688,25652,29,1
63,74045,653,9748,14,1
27,117888,621,26233,26,1
49,149307,756,14435,18,1
49,59790,422,8709,1,0
41,127455,649,35355,19,1
51,25600,409,18116,24,0
32,114660,645,30470,5,1
49,113179,724,47344,0,0
46,60764,499,47918,23,0
60,94543,689,57224,14,1
54,65714,579,44298,27,0
22,76835,622,47956,29,1
48,122946,793,19683,22,1
34,148191,649,5504,9,1
62,129616,546,38982,18,0
24,125983,841,39299,16,1
60,93744,495,33016,4,0
27,76491,656,28960,28,1
29,144123,724,38591,3,1
48,38589,403,22312,9,0
30,63484,415,42797,23,0
58,102989,679,51196,16,1
54,56212,735,54285,9,1
63,63525,646,7105,16,1
45,67202,657,41395,27,1
36,52635,783,50740,19,1
53,83208,559,27700,23,0
53,53828,739,39620,4,1
45,38711,551,42678,1,0
62,23420,795,25559,5,0
33,116752,577,32509,20,0
60,20301,562,32860,1,0
23,65236,779,16003,12,1
24,135294,432,26732,29,0
58,137858,816,30826,10,1
38,86235,844,35354,10,1
23,74240,578,18843,15,0
23,144019,826,49472,10,1
49,85726,500,53529,18,0
44,30492,667,11190,14,0
58,135668,722,22640,24,1
53,121279,464,57528,22,0
54,26102,816,43413,22,0
22,70336,567,57638,15,0
40,138015,729,57736,10,1
23,105314,442,47356,21,0
47,143007,443,49597,15,0
53,46641,684,45821,7,0
27,54584,796,8330,3,1
53,52745,411,24087,7,0
25,140542,494,46430,3,0
